onset_beat,beat_period,tempo_bpm,timing
0.0,0.6234375238418579,96.24059782327072,-0.002604166977107525
1.0,0.6187499761581421,96.96970070616214,0.0
1.5,0.6104166507720947,98.29351791781579,0.0
2.0,0.6203125715255737,96.72542965305092,0.0
3.0,0.6343751549720764,94.5812576828313,0.0005207955837249756
3.5,0.6291666030883789,95.36424804730427,0.0
4.0,0.6041665077209473,99.31037095441383,0.0
5.0,0.5994793176651001,100.08685576291904,0.0
6.0,0.6128472685813904,97.9036753135689,-0.0015624761581420898
7.5,0.5874996185302734,102.12772588703943,0.0
8.0,0.5958337783813477,100.69922548365257,0.0
8.5,0.5968747138977051,100.52360839377602,0.0
9.0,0.6072916984558105,98.79930872192861,-0.001562356948852539
9.5,0.5854167938232422,102.49108094107068,-0.0072917938232421875
10.0,0.5684895515441895,105.54283686836789,-0.0072917938232421875
12.0,0.6031246185302734,99.48192820616613,-0.009895801544189453
12.5,0.5916671752929688,101.40836352851672,0.0
13.0,0.5833339691162109,102.85703075187601,-0.011458396911621094
13.5,0.5729160308837891,104.72738894640996,0.0
14.0,0.5703125,105.20547945205479,0.0
15.0,0.5906248092651367,101.5873343936446,-0.004687309265136719
15.5,0.5770835876464844,103.97107331486855,-0.008333683013916016
16.0,0.5625,106.66666666666667,-0.002083301544189453
17.0,0.5567708015441895,107.7642718217111,-0.013541698455810547
18.0,0.578125,103.78378378378379,-0.011979103088378906
18.5,0.5770835876464844,103.97107331486855,0.0
19.0,0.5708332061767578,105.10951246487414,0.0
19.5,0.5645828247070312,106.27315847083148,0.0
20.0,0.5812511444091797,103.22560321319932,0.0
20.5,0.6020822525024414,99.65415813308117,0.0
21.0,0.6166667938232422,97.29727723461312,-0.008333683013916016
21.5,0.6156244277954102,97.46201952197345,-0.007291316986083984
22.0,0.6075520515441895,98.75697044804726,-0.0005207061767578125
24.0,0.6229171752929688,96.3209915857288,0.0
24.5,0.616668701171875,97.2969762953432,0.0
24.75,0.6083316802978516,98.6304049965354,0.0
25.0,0.6125011444091797,97.95900064460479,-0.014583110809326172
25.25,0.6083335876464844,98.63009575408695,0.0
25.5,0.6083335876464844,98.63009575408695,0.0
25.75,0.6062488555908203,98.96925898775834,0.0
26.0,0.6083316802978516,98.6304049965354,-0.0026040077209472656
26.25,0.6145833134651184,97.62712180015181,-0.015104293823242188
26.5,0.6208330988883972,96.64433179775709,-0.010416666977107525
26.75,0.6270828247070312,95.68114072974585,0.0
27.0,0.6229171752929688,96.3209915857288,-0.006771087646484375
27.25,0.625,96.0,0.0
27.5,0.6208343505859375,96.64413694791948,-0.00208282470703125
27.75,0.616668701171875,97.2969762953432,0.0
28.0,0.5999984741210938,100.0002543137978,-0.0072917938232421875
28.25,0.5916671752929688,101.40836352851672,0.0
28.5,0.5916671752929688,101.40836352851672,0.0
28.75,0.5916671752929688,101.40836352851672,0.0
29.0,0.5958328247070312,100.699386660179,0.0
29.25,0.602081298828125,99.65431598155,0.0
29.5,0.6062545776367188,98.96832488076211,-0.0015621185302734375
29.75,0.6291618347167969,95.36497080597341,0.0
30.0,0.5874977111816406,102.12805745118791,0.0031251907348632812
30.25,0.60833740234375,98.62947727500753,0.0
30.5,0.5999984741210938,100.0002543137978,-0.009374618530273438
30.75,0.5958328247070312,100.699386660179,0.0
31.0,0.5875015258789062,102.12739432504382,0.0
31.25,0.5854148864746094,102.49141486873057,0.0
31.5,0.5854148864746094,102.49141486873057,-0.004687309265136719
31.75,0.585418701171875,102.49074701558672,0.0
32.0,0.5895843505859375,101.7666088666891,-0.00572967529296875
32.25,0.5979194641113281,100.34796256244378,0.0
32.5,0.6062507629394531,98.96894761680038,-0.010937690734863281
32.75,0.6062469482421875,98.96957036067555,0.0
33.0,0.602081298828125,99.65431598155,-0.00989532470703125
33.25,0.6020851135253906,99.65368459067496,0.0
33.5,0.5937538146972656,101.05198234489139,-0.004687309265136719
33.75,0.587493896484375,102.12872058594358,0.0
34.0,0.5791702270507812,103.59648545044986,0.0
34.25,0.5749969482421875,104.34837990605844,0.0
34.5,0.5708351135253906,105.10916125928054,-0.009374618530273438
34.75,0.5770835876464844,103.97107331486855,-0.009375572204589844
35.0,0.5812492370605469,103.22594194433324,-0.0078125
35.25,0.5875015258789062,102.12739432504382,-0.0020837783813476562
35.5,0.5979156494140625,100.34860278167666,-0.0010423660278320312
35.75,0.5923627018928528,101.28929422509938,-0.0015630722045898438
36.0,0.5972239375114441,100.46482773281383,-0.0024305980186909437
36.25,0.5937461853027344,101.05328082134574,0.0
36.5,0.5868059992790222,102.24844339307856,-0.006770133972167969
36.75,0.5715306401252747,104.98124822642669,-0.0017369588604196906
37.0,0.5645828247070312,106.27315847083148,-0.015104293823242188
37.25,0.5583305358886719,107.46322499538817,0.0
37.5,0.5583305358886719,107.46322499538817,-0.011458396911621094
37.75,0.554168701171875,108.2702792003965,0.0
38.0,0.5583343505859375,107.46249077642044,-0.01354217529296875
38.25,0.5625,106.66666666666667,0.0
38.5,0.5645828247070312,106.27315847083148,0.0
38.75,0.5701370239257812,105.23785946553546,-0.0026035308837890625
39.0,0.5736160278320312,104.59958768371351,0.000347137451171875
39.25,0.570831298828125,105.10986367281475,0.0
39.5,0.5666656494140625,105.88254301639874,0.0
39.75,0.54583740234375,109.92284468299228,0.0
40.0,0.5416641235351562,110.76975083454231,-0.001041412353515625
40.25,0.5354156494140625,112.06246971985523,0.0
40.5,0.539581298828125,111.19733046773372,-0.006771087646484375
40.75,0.5375022888183594,111.62743163736755,0.0
41.0,0.5416679382324219,110.76897073840628,-0.011458396911621094
41.25,0.5499954223632812,109.09181705946816,0.0
41.5,0.5604209899902344,107.06237109542512,0.0
41.75,0.565972626209259,106.01219426788317,-0.006770133972167969
42.0,0.5819422602653503,103.10301226902061,-0.00590197229757905
42.25,0.585418701171875,102.49074701558672,0.0
42.5,0.5687484741210938,105.49478852267697,-0.013021469116210938
42.75,0.56805419921875,105.62372407865048,-0.0062503814697265625
43.0,0.5694427490234375,105.36616736782872,-0.00069427490234375
43.25,0.5666732788085938,105.8811174688657,0.0
43.5,0.5625,106.66666666666667,0.0
43.75,0.570831298828125,105.10986367281475,0.0
44.0,0.57916259765625,103.59785014226999,-0.014583587646484375
44.25,0.5895843505859375,101.7666088666891,0.0
44.5,0.5979194641113281,100.34796256244378,-0.0005207061767578125
44.75,0.6124992370605469,97.95930569309243,-0.013541221618652344
45.0,0.6208343505859375,96.64413694791948,-0.0072917938232421875
45.25,0.6208343505859375,96.64413694791948,0.0
45.5,0.6187477111816406,96.97005567166664,0.0
45.75,0.5979156494140625,100.34860278167666,-0.004687309265136719
46.0,0.5916709899902344,101.40770971547938,-0.0031251907348632812
46.25,0.5958328247070312,100.699386660179,0.0
46.5,0.5916671752929688,101.40836352851672,0.0
46.75,0.5916671752929688,101.40836352851672,0.0
47.0,0.5958328247070312,100.699386660179,0.0
47.25,0.5999984741210938,100.0002543137978,0.0
47.5,0.6041641235351562,99.31076285847782,0.0
47.75,0.60833740234375,98.62947727500753,0.0
48.0,0.6083297729492188,98.63071424092306,0.0
48.25,0.5999984741210938,100.0002543137978,0.0
48.5,0.5958328247070312,100.699386660179,-0.009374618530273438
48.75,0.5895843505859375,101.7666088666891,0.0
49.0,0.585418701171875,102.49074701558672,-0.0005207061767578125
49.25,0.5729141235351562,104.72773760536934,0.0
